Id,SpriteName,EquipType
10001,Afro,1
10002,AfroSmall,1
10003,BuzzCut,1
10004,Leaky,1
10005,LongHair,1
10006,Mohawk,1
10007,PushedBack,1
10008,Shaggy,1
10009,ShortHair,1
10010,ShortPonytail,1
10011,SideFringe,1
10012,Slicked,1
10013,SlickedTwintales,1
10014,ZombieShabby,1
10015,ZombieSticks,1
10016,AnimeGirl,1
10017,Army,1
10018,BowlCut,1
10019,Bundle,1
10020,Clumsy,1
10021,CoolBoy,1
10022,Dandy,1
10023,ElfaHair,1
10024,FauxHawk,1
10025,FringedUp,1
10026,NemeanHair,1
10027,OrientalWarriorHair,1
10028,SideFringeDisheveled,1
10029,SlickedTwintalesDisheveled,1
10030,TeslaHairNormal,1
10031,TeslaHairShocked,1
10032,Twisty,1
10033,UncleSamHair,1
10034,ValkyrieHair,1
10035,VillageGirl,1
11001,AnnoyedEyebrows,2
11002,CryingEyebrows,2
11003,DizzyEyebrows,2
11004,EhEyebrows,2
11005,EnrageEyebrows,2
11006,GreedyEyebrows,2
11007,HappyEyebrows,2
11008,InjuredEyebrows,2
11009,InLoveEyebrows,2
11010,OMGEyebrows,2
11011,PervertedEyebrows,2
11012,SadEyebrows,2
11013,SickEyebrows,2
11014,SweatDropEyebrows,2
12001,Annoyed,3
12002,Kitty,3
12003,Dizzy,3
12004,Eh,3
12005,Enrage,3
12006,Greedy,3
12007,Happy,3
12008,Injured,3
12009,InLove,3
12010,OMG,3
12011,Perverted,3
12012,Sad,3
12013,Sick,3
12014,SweatDrop,3
12015,Dead,3
12016,83,3
12017,Blank,3
12018,Fishy,3
12019,Orly,3
12020,Sigh,3
12021,Wanting,3
12022,WTF,3
12023,XD,3
12024,ZombieEyes1,3
12025,ZombieEyes7,3
12026,GlowingEyes,3