Id,Level,ChallengeScale,StoneGenerateStartTime,StoneGenerateFinishTime,StoneShowerPeriodStartTime,StoneShowerPeriodFinishTime,StoneShardPercent,Benefit
70001,1,30,0.45,0.9,1000,1001,0,30
70002,2,40,0.45,0.9,1000,1001,20,35
70003,3,50,0.45,0.9,17,30,20.5,40
70004,4,60,0.4,0.9,16.6,29.1,21,45
70005,5,70,0.4,0.9,16.2,28.3,21.6,50
70006,6,80,0.4,0.8,15.8,27.4,22.2,55
70007,7,90,0.4,0.8,15.4,26.5,22.8,60
70008,8,100,0.4,0.8,15,25.7,23.4,65
70009,9,110,0.35,0.8,14.5,24.8,24.1,70
70010,10,120,0.35,0.8,14.1,24,24.7,75
70011,11,130,0.35,0.7,13.7,23.1,25.3,80
70012,12,140,0.35,0.7,13.4,22.2,26,85
70013,13,150,0.35,0.7,12.9,21.4,26.7,90
70014,14,160,0.3,0.7,12.5,20.5,27.3,95
70015,15,170,0.3,0.7,12.1,19.6,28,100
70016,16,180,0.3,0.6,11.7,18.8,28.7,105
70017,17,190,0.3,0.6,11.3,17.9,29.4,110
70018,18,200,0.3,0.6,10.9,17,30.1,115
70019,19,210,0.25,0.6,10.5,16.2,30.8,120
70020,20,220,0.25,0.6,10,15.2,31.5,125
70021,21,230,0.25,0.5,9.6,14.4,32.2,130
70022,22,240,0.25,0.5,9.2,13.5,32.9,135
70023,23,250,0.25,0.5,8.8,12.6,33.6,140
70024,24,260,0.24,0.5,8.4,11.8,34.3,145
70025,25,100000,0.24,0.5,8,11,35,150