Id,Type,LanguageId,Compensation,Level,MissionType,Param1,Param2,StartDate,FinishDate,PrevMissionId
110001,Level,160001,100,1,RecordScore,50,,,,0
110002,Level,160002,100,2,RecordScore,100,,,,110001
110003,Level,160003,100,3,AvoidRocksCount,200,,,,110002
110004,Level,160004,100,4,Time,1800,,,,110003
110005,Level,160005,100,5,RecordScore,150,,,,110004
110006,Level,160006,100,6,Time,3600,,,,110005
110007,Level,160007,100,6,SurviveToLevel,10,,,,110005
110008,Level,160008,100,7,Time,5400,,,,110006&110007
110009,Level,160009,100,8,RecordScore,200,,,,110008
110010,Level,160010,100,8,AvoidRocksCount,400,,,,110008
110011,Level,160011,100,9,Time,7200,,,,110009&110010
110012,Level,160012,100,10,RecordScore,350,,,,110011
110013,Level,160013,100,10,SurviveToLevel,15,,,,110011
110014,Level,160014,100,11,RecordScore,450,,,,110012&110013
110015,Level,160015,100,12,AvoidRocksCount,800,,,,110014
110016,Level,160016,100,13,Time,9000,,,,110015
110017,Level,160017,100,14,RecordScore,500,,,,110016
110018,Level,160018,100,14,Time,10800,,,,110016
110019,Level,160019,100,15,SurviveToLevel,24,,,,110017&110018
110020,Level,160020,100,16,RecordScore,600,,,,110019
110021,Level,160021,100,17,RecordScore,700,,,,110020
110022,Level,160022,100,18,RecordScore,800,,,,110021
110023,Level,160023,100,19,Time,18000,,,,110022
110024,Level,160024,100,19,AvoidRocksCount,1000,,,,110022
110025,Level,160025,100,20,RecordScore,900,,,,110023&110024
110026,Level,160026,100,21,RecordScore,1000,,,,110025
110027,Level,160027,100,22,RecordScore,1100,,,,110026
110028,Level,160028,100,23,Time,25200,,,,110027
110029,Level,160029,100,23,RecordScore,1400,,,,110027
110030,Level,160030,100,24,RecordScore,1600,,,,110028&110029
110031,Level,160031,100,25,RecordScore,1800,,,,110030
110032,Level,160032,100,26,AvoidRocksCount,1500,,,,110031
110033,Level,160033,100,27,Time,32400,,,,110032
110034,Level,160034,100,27,RecordScore,2000,,,,110032
110035,Level,160035,100,28,RecordScore,2100,,,,110033&110034
110036,Level,160036,100,29,Time,39600,,,,110035
110037,Level,160037,100,29,RecordScore,2400,,,,110035
110038,Level,160038,100,30,RecordScore,2600,,,,110036&110037
110039,Level,160039,100,31,AvoidRocksCount,2000,,,,110038
110040,Level,160040,100,32,RecordScore,2800,,,,110039
110041,Level,160041,100,33,Time,46800,,,,110040
110042,Level,160042,100,33,RecordScore,3000,,,,110040
110043,Level,160043,100,34,RecordScore,3100,,,,110041&110042
110044,Level,160044,100,35,RecordScore,3200,,,,110043
110045,Level,160045,100,36,Time,54000,,,,110044
110046,Level,160046,100,36,RecordScore,3400,,,,110044
110047,Level,160047,100,37,RecordScore,3500,,,,110045&110046
110048,Level,160048,100,38,AvoidRocksCount,2500,,,,110047
110049,Level,160049,100,39,Time,61200,,,,110048
110050,Level,160050,100,39,RecordScore,3700,,,,110048
110051,Level,160051,100,40,RecordScore,3800,,,,110049&110050
110052,Level,160052,100,41,Time,68400,,,,110051
110053,Level,160053,100,41,RecordScore,3900,,,,110051
110054,Level,160054,100,42,RecordScore,4000,,,,110052&110053
110055,Level,160055,100,43,Time,72000,,,,110054
110056,Level,160056,100,43,RecordScore,4200,,,,110054
110057,Level,160057,100,44,AvoidRocksCount,3000,,,,110055&110056
110058,Level,160058,100,45,RecordScore,100000,,,,110057
110059,Level,160059,100,45, Time,100000000,,,,110057
110060,Shop,160060,100,,Style,1,,,,0
110061,Shop,160061,100,,Evolution,3,,,,110060
110062,Shop,160062,200,,Evolution,3,,,,110061
110063,Shop,160063,300,,Evolution,3,,,,110062
110064,Shop,160064,400,,Evolution,3,,,,110063
110065,Shop,160065,500,,Evolution,3,,,,110064
110066,Shop,160066,100,,Style,1,,,,110065
110067,Shop,160067,300,,Evolution,3,,,,110066
110068,Shop,160068,300,,Evolution,3,,,,110067
110069,Shop,160069,300,,Evolution,3,,,,110068
110070,Shop,160070,300,,Evolution,3,,,,110069
110071,Shop,160071,300,,Evolution,3,,,,110070
110072,Shop,160072,100,,Style,1,,,,110071
110073,Shop,160073,300,,Evolution,3,,,,110072
110074,Shop,160074,300,,Evolution,3,,,,110073
110075,Shop,160075,300,,Evolution,3,,,,110074
110076,Shop,160076,300,,Evolution,3,,,,110075
110077,Shop,160077,300,,Evolution,3,,,,110076
110078,Shop,160078,100,,Style,1,,,,110077
110079,Shop,160079,300,,Evolution,3,,,,110078
110080,Shop,160080,300,,Evolution,3,,,,110079
110081,Shop,160081,300,,Evolution,3,,,,110080
110082,Shop,160082,300,,Evolution,3,,,,110081
110083,Shop,160083,300,,Evolution,3,,,,110082
110084,Shop,160084,100,,Style,1,,,,110083
110085,Shop,160085,300,,Evolution,3,,,,110084
110086,Shop,160086,300,,Evolution,3,,,,110085
110087,Shop,160087,300,,Evolution,3,,,,110086
110088,Shop,160088,300,,Evolution,3,,,,110087
110089,Shop,160089,300,,Evolution,3,,,,110088
110090,Shop,160090,100,,Style,1,,,,110089
110091,Shop,160091,300,,Evolution,3,,,,110090
110092,Shop,160092,300,,Evolution,3,,,,110091
110093,Shop,160093,300,,Evolution,3,,,,110092
110094,Shop,160094,300,,Evolution,3,,,,110093
110095,Shop,160095,300,,Evolution,3,,,,110094
110096,Shop,160096,100,,Style,1,,,,110095
110097,Shop,160097,300,,Evolution,3,,,,110096
110098,Shop,160098,300,,Evolution,3,,,,110097
110099,Shop,160099,300,,Evolution,3,,,,110098
110100,Shop,160100,300,,Evolution,3,,,,110099
110101,Shop,160101,300,,Evolution,3,,,,110100
110102,Shop,160102,100,,Style,1,,,,110101
110103,Shop,160103,300,,Evolution,3,,,,110102
110104,Shop,160104,300,,Evolution,3,,,,110103
110105,Shop,160105,300,,Evolution,3,,,,110104
110106,Shop,160106,300,,Evolution,3,,,,110105
110107,Shop,160107,300,,Evolution,3,,,,110106
110108,Shop,160108,100,,Style,1,,,,110107
110109,Shop,160109,300,,Evolution,3,,,,110108
110110,Shop,160110,300,,Evolution,3,,,,110109
110111,Shop,160111,300,,Evolution,3,,,,110110
110112,Shop,160112,300,,Evolution,3,,,,110111
110113,Shop,160113,300,,Evolution,3,,,,110112
110114,Shop,160114,100,,Style,1,,,,110113
110115,Shop,160115,300,,Evolution,3,,,,110114
110116,Shop,160116,300,,Evolution,3,,,,110115
110117,Shop,160117,300,,Evolution,3,,,,110116
110118,Shop,160118,300,,Evolution,3,,,,110117
110119,Shop,160119,300,,Evolution,3,,,,110118
110120,Shop,160120,100,,Style,1,,,,110119