Id,KrTitle,KrExplanation,EnTitle,EnExplanation
160001,2레벨을 준비하며...,최고 기록 50 달성 ,Preparing for Level 2...,Highest Score 50 Achieved
160002,3레벨을 준비하며...,최고 기록 100 달성 ,Preparing for Level 3...,Highest Score 100 Achieved
160003,4레벨을 준비하며...,돌 200개 피하기,Preparing for Level 4...,Avoid 200 Stones
160004,5레벨을 준비하며...,누적 플레이 시간 30분,Preparing for Level 5...,Total Play Time 30 Minutes
160005,6레벨을 준비하며...,최고 기록 150 달성 ,Preparing for Level 6...,Highest Score 150 Achieved
160006,7레벨을 준비하며...,누적 플레이 시간 1시간,Preparing for Level 7...,Total Play Time 1 Hour
160007,7레벨을 준비하며...,10단계까지 살아남기,Preparing for Level 7...,Survive up to 10 Levels
160008,8레벨을 준비하며...,누적 플레이 시간 1시간 30분,Preparing for Level 8...,Total Play Time 1 Hour 30 Minutes
160009,9레벨을 준비하며...,최고 기록 200 달성 ,Preparing for Level 9...,Highest Score 200 Achieved
160010,9레벨을 준비하며...,돌 400개 피하기,Preparing for Level 9...,Avoid 400 Stones
160011,10레벨을 준비하며...,누적 플레이 시간 2시간,Preparing for Level 10...,Total Play Time 2 Hours
160012,11레벨을 준비하며...,최고 기록 350 달성 ,Preparing for Level 11...,Highest Score 350 Achieved
160013,11레벨을 준비하며...,15단계까지 살아남기,Preparing for Level 11...,Survive up to 15 Levels
160014,12레벨을 준비하며...,최고 기록 450 달성 ,Preparing for Level 12...,Highest Score 450 Achieved
160015,13레벨을 준비하며...,돌 800개 피하기,Preparing for Level 13...,Avoid 800 Stones
160016,14레벨을 준비하며...,누적 플레이 시간 2시간 30분,Preparing for Level 14...,Total Play Time 2 Hours 30 Minutes
160017,15레벨을 준비하며...,최고 기록 500 달성 ,Preparing for Level 15...,Highest Score 500 Achieved
160018,15레벨을 준비하며...,누적 플레이 시간 3시간,Preparing for Level 15...,Total Play Time 3 Hours
160019,16레벨을 준비하며...,24단계까지 살아남기,Preparing for Level 16...,Survive up to 24 Levels
160020,17레벨을 준비하며...,최고 기록 600 달성 ,Preparing for Level 17...,Highest Score 600 Achieved
160021,18레벨을 준비하며...,최고 기록 700 달성 ,Preparing for Level 18...,Highest Score 700 Achieved
160022,19레벨을 준비하며...,최고 기록 800 달성 ,Preparing for Level 19...,Highest Score 800 Achieved
160023,20레벨을 준비하며...,누적 플레이 시간 5시간,Preparing for Level 20...,Total Play Time 5 Hours
160024,20레벨을 준비하며...,돌 1000개 피하기,Preparing for Level 20...,Avoid 1000 Stones
160025,21레벨을 준비하며...,최고 기록 900 달성 ,Preparing for Level 21...,Highest Score 900 Achieved
160026,22레벨을 준비하며...,최고 기록 1000 달성 ,Preparing for Level 22...,Highest Score 1000 Achieved
160027,23레벨을 준비하며...,최고 기록 1100 달성 ,Preparing for Level 23...,Highest Score 1100 Achieved
160028,24레벨을 준비하며...,누적 플레이 시간 7시간,Preparing for Level 24...,Total Play Time 7 Hours
160029,24레벨을 준비하며...,최고 기록 1400 달성 ,Preparing for Level 24...,Highest Score 1400 Achieved
160030,25레벨을 준비하며...,최고 기록 1600 달성 ,Preparing for Level 25...,Highest Score 1600 Achieved
160031,26레벨을 준비하며...,최고 기록 1800 달성 ,Preparing for Level 26...,Highest Score 1800 Achieved
160032,27레벨을 준비하며...,돌 1500개 피하기,Preparing for Level 27...,Avoid 1500 Stones
160033,28레벨을 준비하며...,누적 플레이 시간 9시간,Preparing for Level 28...,Total Play Time 9 Hours
160034,28레벨을 준비하며...,최고 기록 2000 달성 ,Preparing for Level 28...,Highest Score 2000 Achieved
160035,29레벨을 준비하며...,최고 기록 2100 달성 ,Preparing for Level 29...,Highest Score 2100 Achieved
160036,30레벨을 준비하며...,누적 플레이 시간 11시간,Preparing for Level 30...,Total Play Time 11 Hours
160037,30레벨을 준비하며...,최고 기록 2400 달성 ,Preparing for Level 30...,Highest Score 2400 Achieved
160038,31레벨을 준비하며...,최고 기록 2600 달성 ,Preparing for Level 31...,Highest Score 2600 Achieved
160039,32레벨을 준비하며...,돌 2000개 피하기,Preparing for Level 32...,Avoid 2000 Stones
160040,33레벨을 준비하며...,최고 기록 2800 달성 ,Preparing for Level 33...,Highest Score 2800 Achieved
160041,34레벨을 준비하며...,누적 플레이 시간 13시간,Preparing for Level 34...,Total Play Time 13 Hours
160042,34레벨을 준비하며...,최고 기록 3000 달성 ,Preparing for Level 34...,Highest Score 3000 Achieved
160043,35레벨을 준비하며...,최고 기록 3100 달성 ,Preparing for Level 35...,Highest Score 3100 Achieved
160044,36레벨을 준비하며...,최고 기록 3200 달성 ,Preparing for Level 36...,Highest Score 3200 Achieved
160045,37레벨을 준비하며...,누적 플레이 시간 15시간,Preparing for Level 37...,Total Play Time 15 Hours
160046,37레벨을 준비하며...,최고 기록 3400 달성 ,Preparing for Level 37...,Highest Score 3400 Achieved
160047,38레벨을 준비하며...,최고 기록 3500 달성 ,Preparing for Level 38...,Highest Score 3500 Achieved
160048,39레벨을 준비하며...,돌 2500개 피하기,Preparing for Level 39...,Avoid 2500 Stones
160049,40레벨을 준비하며...,누적 플레이 시간 17시간,Preparing for Level 40...,Total Play Time 17 Hours
160050,40레벨을 준비하며...,최고 기록 3700 달성 ,Preparing for Level 40...,Highest Score 3700 Achieved
160051,41레벨을 준비하며...,최고 기록 3800 달성 ,Preparing for Level 41...,Highest Score 3800 Achieved
160052,42레벨을 준비하며...,누적 플레이 시간 19시간,Preparing for Level 42...,Total Play Time 19 Hours
160053,42레벨을 준비하며...,최고 기록 3900 달성 ,Preparing for Level 42...,Highest Score 3900 Achieved
160054,43레벨을 준비하며...,최고 기록 4000 달성 ,Preparing for Level 43...,Highest Score 4000 Achieved
160055,44레벨을 준비하며...,누적 플레이 시간 21시간,Preparing for Level 44...,Total Play Time 21 Hours
160056,44레벨을 준비하며...,최고 기록 4200 달성 ,Preparing for Level 44...,Highest Score 4200 Achieved
160057,45레벨을 준비하며...,돌 3000개 피하기,Preparing for Level 45...,Avoid 3000 Stones
160058,46레벨을 준비하며...,최고 기록 100000 달성,Preparing for Level 46...,Highest Score 100000 Achieved
160059,46레벨을 준비하며...,누적 플레이 시간 100시간,Preparing for Level 46...,Total Play Time 100 Hours
160060,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160061,더 나은 내가..,진화 세트 1레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 1.
160062,더 나은 내가..,진화 세트 2레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 2.
160063,더 나은 내가..,진화 세트 3레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 3.
160064,더 나은 내가..,진화 세트 4레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 4.
160065,더 나은 내가..,진화 세트 5레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 5.
160066,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160067,더 나은 내가..,진화 세트 6레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 6.
160068,더 나은 내가..,진화 세트 7레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 7.
160069,더 나은 내가..,진화 세트 8레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 8.
160070,더 나은 내가..,진화 세트 9레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 9.
160071,더 나은 내가..,진화 세트 10레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 10.
160072,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160073,더 나은 내가..,진화 세트 11레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 11.
160074,더 나은 내가..,진화 세트 12레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 12.
160075,더 나은 내가..,진화 세트 13레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 13.
160076,더 나은 내가..,진화 세트 14레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 14.
160077,더 나은 내가..,진화 세트 15레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 15.
160078,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160079,더 나은 내가..,진화 세트 16레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 16.
160080,더 나은 내가..,진화 세트 17레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 17.
160081,더 나은 내가..,진화 세트 18레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 18.
160082,더 나은 내가..,진화 세트 19레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 19.
160083,더 나은 내가..,진화 세트 20레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 20.
160084,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160085,더 나은 내가..,진화 세트 21레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 21.
160086,더 나은 내가..,진화 세트 22레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 22.
160087,더 나은 내가..,진화 세트 23레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 23.
160088,더 나은 내가..,진화 세트 24레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 24.
160089,더 나은 내가..,진화 세트 25레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 25.
160090,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160091,더 나은 내가..,진화 세트 26레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 26.
160092,더 나은 내가..,진화 세트 27레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 27.
160093,더 나은 내가..,진화 세트 28레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 28.
160094,더 나은 내가..,진화 세트 29레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 29.
160095,더 나은 내가..,진화 세트 30레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 30.
160096,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160097,더 나은 내가..,진화 세트 31레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 31.
160098,더 나은 내가..,진화 세트 32레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 32.
160099,더 나은 내가..,진화 세트 33레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 33.
160100,더 나은 내가..,진화 세트 34레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 34.
160101,더 나은 내가..,진화 세트 35레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 35.
160102,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160103,더 나은 내가..,진화 세트 36레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 36.
160104,더 나은 내가..,진화 세트 37레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 37.
160105,더 나은 내가..,진화 세트 38레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 38.
160106,더 나은 내가..,진화 세트 39레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 39.
160107,더 나은 내가..,진화 세트 40레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 40.
160108,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160109,더 나은 내가..,진화 세트 41레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 41.
160110,더 나은 내가..,진화 세트 42레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 42.
160111,더 나은 내가..,진화 세트 43레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 43.
160112,더 나은 내가..,진화 세트 44레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 44.
160113,더 나은 내가..,진화 세트 45레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 45.
160114,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.
160115,더 나은 내가..,진화 세트 46레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 46.
160116,더 나은 내가..,진화 세트 47레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 47.
160117,더 나은 내가..,진화 세트 48레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 48.
160118,더 나은 내가..,진화 세트 49레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 49.
160119,더 나은 내가..,진화 세트 50레벨 달성하기.,Upgrading to Awesome Me!,Achieve Evolution Set Level 50.
160120,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,Let's decorate the character!,Change Character Style 1.